sale_id,date,store_id,product_id,units_sold,unit_price,sales_rep
1,2023-01-01,3,102,15.0,39.0,
2,2023-01-02,4,103,12.0,21.27,Charlie
3,2023-01-03,1,101,,52.69,Alice
4,2023-01-04,3,101,19.0,,
5,2023-01-05,3,101,8.0,,Charlie
6,2023-01-06,4,101,17.0,92.83,
7,2023-01-07,1,104,5.0,56.87,
8,2023-01-08,1,101,16.0,65.48,
9,2023-01-09,3,104,6.0,24.1,Bob
10,2023-01-10,2,104,8.0,13.94,David
11,2023-01-11,3,101,18.0,,Alice
12,2023-01-12,3,101,12.0,63.87,Charlie
13,2023-01-13,3,102,15.0,18.55,Bob
14,2023-01-14,3,103,9.0,43.84,Charlie
15,2023-01-15,4,101,13.0,59.51,Alice
16,2023-01-16,1,102,15.0,44.98,Alice
17,2023-01-17,4,102,10.0,24.73,
18,2023-01-18,4,103,16.0,34.64,Alice
19,2023-01-19,4,104,7.0,93.55,Charlie
20,2023-01-20,3,101,17.0,70.84,David
21,2023-01-21,2,103,7.0,54.64,David
22,2023-01-22,1,101,14.0,11.14,
23,2023-01-23,2,102,15.0,99.32,
24,2023-01-24,4,102,,70.43,Charlie
25,2023-01-25,4,104,9.0,38.52,Alice
26,2023-01-26,2,102,19.0,89.13,Charlie
27,2023-01-27,2,102,16.0,33.26,Bob
28,2023-01-28,2,103,8.0,58.96,Alice
29,2023-01-29,4,101,18.0,67.25,Bob
30,2023-01-30,4,101,18.0,,
31,2023-01-31,1,103,,98.06,David
32,2023-02-01,1,104,,77.34,
33,2023-02-02,4,101,,60.2,David
34,2023-02-03,2,102,10.0,26.25,
35,2023-02-04,2,101,7.0,14.85,Charlie
36,2023-02-05,1,102,17.0,38.81,Bob
37,2023-02-06,4,104,,77.79,David
38,2023-02-07,1,103,3.0,34.24,Alice
39,2023-02-08,1,101,12.0,,Bob
40,2023-02-09,3,103,,,Alice
41,2023-02-10,3,101,2.0,19.71,
42,2023-02-11,3,102,3.0,71.68,Bob
43,2023-02-12,2,103,5.0,18.27,
44,2023-02-13,4,101,11.0,96.86,David
45,2023-02-14,4,102,8.0,53.96,David
46,2023-02-15,4,103,12.0,23.56,Bob
47,2023-02-16,4,103,7.0,40.81,Charlie
48,2023-02-17,3,101,15.0,47.21,Charlie
49,2023-02-18,2,101,17.0,78.24,Alice
50,2023-02-19,2,101,4.0,76.91,
51,2023-02-20,3,102,13.0,65.07,
52,2023-02-21,2,101,18.0,19.53,Bob
53,2023-02-22,3,103,1.0,23.64,Alice
54,2023-02-23,4,103,16.0,18.44,Alice
55,2023-02-24,3,101,,61.95,Bob
56,2023-02-25,4,101,10.0,88.94,
57,2023-02-26,4,104,12.0,49.04,Alice
58,2023-02-27,1,103,2.0,24.48,
59,2023-02-28,3,102,,60.22,David
60,2023-03-01,1,104,10.0,,
61,2023-03-02,3,101,2.0,76.75,
62,2023-03-03,3,101,,89.33,Charlie
63,2023-03-04,1,103,13.0,35.01,
64,2023-03-05,1,101,18.0,27.46,Charlie
65,2023-03-06,3,102,3.0,89.18,
66,2023-03-07,2,103,7.0,69.18,Bob
67,2023-03-08,4,101,14.0,37.98,Charlie
68,2023-03-09,1,103,17.0,76.81,Charlie
69,2023-03-10,4,101,12.0,83.36,
70,2023-03-11,2,101,16.0,65.35,David
71,2023-03-12,2,101,12.0,71.91,Bob
72,2023-03-13,2,102,15.0,,
73,2023-03-14,1,102,10.0,58.48,
74,2023-03-15,2,103,,57.17,David
75,2023-03-16,1,101,5.0,86.32,Bob
76,2023-03-17,2,101,1.0,85.6,David
77,2023-03-18,4,102,17.0,,Bob
78,2023-03-19,4,101,3.0,10.99,David
79,2023-03-20,3,102,13.0,77.46,
80,2023-03-21,4,101,14.0,78.28,
81,2023-03-22,3,103,18.0,71.05,Alice
82,2023-03-23,4,101,,78.06,Charlie
83,2023-03-24,1,101,18.0,85.78,
84,2023-03-25,4,104,5.0,,Alice
85,2023-03-26,3,102,,55.18,Charlie
86,2023-03-27,3,101,1.0,,David
87,2023-03-28,2,101,14.0,44.68,Bob
88,2023-03-29,1,104,15.0,67.9,Charlie
89,2023-03-30,4,104,9.0,80.24,
90,2023-03-31,2,102,15.0,29.55,Alice
91,2023-04-01,4,104,17.0,,Charlie
92,2023-04-02,4,103,4.0,69.67,Charlie
93,2023-04-03,2,104,12.0,10.17,
94,2023-04-04,2,103,5.0,26.05,David
95,2023-04-05,2,102,5.0,12.62,Bob
96,2023-04-06,2,102,11.0,25.02,
97,2023-04-07,2,102,6.0,26.32,Bob
98,2023-04-08,4,102,7.0,44.89,David
99,2023-04-09,2,102,14.0,46.21,Charlie
100,2023-04-10,1,103,,88.68,Bob
101,2023-04-11,3,103,13.0,55.91,Alice
102,2023-04-12,2,102,2.0,,Alice
103,2023-04-13,2,104,7.0,19.37,
104,2023-04-14,4,101,4.0,,
105,2023-04-15,2,102,8.0,73.26,
106,2023-04-16,2,104,19.0,14.75,
107,2023-04-17,2,101,13.0,53.79,
108,2023-04-18,4,102,14.0,63.94,Alice
109,2023-04-19,2,102,10.0,64.19,Alice
110,2023-04-20,3,103,11.0,12.06,
111,2023-04-21,4,101,2.0,38.99,Alice
112,2023-04-22,3,101,9.0,67.28,David
113,2023-04-23,4,104,17.0,23.41,
114,2023-04-24,2,103,,72.59,Alice
115,2023-04-25,3,103,6.0,77.13,
116,2023-04-26,4,103,5.0,98.38,
117,2023-04-27,1,103,5.0,28.89,
118,2023-04-28,2,101,15.0,84.26,David
119,2023-04-29,4,101,17.0,56.83,Charlie
120,2023-04-30,1,102,9.0,43.61,Charlie
121,2023-05-01,4,102,3.0,21.01,David
122,2023-05-02,1,103,17.0,76.2,David
123,2023-05-03,2,103,10.0,31.23,David
124,2023-05-04,3,103,3.0,43.43,Charlie
125,2023-05-05,1,102,18.0,15.63,David
126,2023-05-06,4,104,18.0,82.12,Alice
127,2023-05-07,2,104,17.0,78.99,
128,2023-05-08,1,102,3.0,76.03,
129,2023-05-09,4,102,3.0,36.95,Bob
130,2023-05-10,4,102,6.0,25.61,Bob
131,2023-05-11,4,102,13.0,,
132,2023-05-12,1,102,15.0,54.65,Alice
133,2023-05-13,1,102,9.0,26.04,Charlie
134,2023-05-14,1,103,4.0,71.73,Charlie
135,2023-05-15,3,103,14.0,99.2,Alice
136,2023-05-16,1,103,5.0,77.25,
137,2023-05-17,1,103,2.0,76.6,David
138,2023-05-18,1,102,11.0,95.53,
139,2023-05-19,3,104,9.0,,
140,2023-05-20,1,101,3.0,60.9,Alice
141,2023-05-21,4,102,9.0,98.17,Charlie
142,2023-05-22,1,101,3.0,24.88,
143,2023-05-23,4,104,2.0,73.02,Bob
144,2023-05-24,4,103,12.0,62.72,Charlie
145,2023-05-25,4,104,10.0,62.78,Bob
146,2023-05-26,3,102,9.0,72.79,Alice
147,2023-05-27,3,103,15.0,93.67,Alice
148,2023-05-28,3,102,8.0,80.43,Charlie
149,2023-05-29,1,103,5.0,15.05,Bob
150,2023-05-30,4,101,11.0,86.75,Alice
151,2023-05-31,3,101,2.0,30.3,Alice
152,2023-06-01,3,101,15.0,43.92,David
153,2023-06-02,1,104,6.0,51.56,David
154,2023-06-03,3,102,8.0,53.28,Alice
155,2023-06-04,1,104,5.0,49.17,Charlie
156,2023-06-05,2,101,16.0,,
157,2023-06-06,3,102,18.0,73.54,
158,2023-06-07,2,101,6.0,66.81,Alice
159,2023-06-08,1,104,5.0,,Alice
160,2023-06-09,4,104,16.0,,
161,2023-06-10,3,104,13.0,91.85,Charlie
162,2023-06-11,1,101,5.0,80.22,David
163,2023-06-12,4,102,13.0,,Alice
164,2023-06-13,4,102,17.0,15.16,Alice
165,2023-06-14,2,101,18.0,30.27,Bob
166,2023-06-15,1,102,8.0,21.82,Charlie
167,2023-06-16,4,101,13.0,45.9,Alice
168,2023-06-17,3,102,,93.04,Bob
169,2023-06-18,3,103,3.0,52.49,
170,2023-06-19,2,103,8.0,11.21,Alice
171,2023-06-20,4,104,2.0,35.45,Alice
172,2023-06-21,1,103,,14.01,Bob
173,2023-06-22,3,103,13.0,13.27,Charlie
174,2023-06-23,4,103,13.0,,Alice
175,2023-06-24,4,101,1.0,34.81,
176,2023-06-25,2,103,6.0,80.84,Alice
177,2023-06-26,3,103,19.0,97.74,
178,2023-06-27,3,104,,43.41,David
179,2023-06-28,1,103,8.0,48.6,David
180,2023-06-29,3,103,1.0,86.03,
181,2023-06-30,1,102,16.0,34.13,Charlie
182,2023-07-01,3,104,9.0,24.07,Alice
183,2023-07-02,2,104,13.0,86.78,Alice
184,2023-07-03,3,104,11.0,14.19,David
185,2023-07-04,1,104,13.0,65.77,
186,2023-07-05,1,104,10.0,60.58,Alice
187,2023-07-06,2,104,4.0,41.13,Alice
188,2023-07-07,3,101,6.0,38.37,Charlie
189,2023-07-08,3,103,7.0,79.47,Bob
190,2023-07-09,2,104,5.0,17.78,
191,2023-07-10,3,103,11.0,31.31,David
192,2023-07-11,3,103,13.0,75.92,
193,2023-07-12,1,101,19.0,59.35,Alice
194,2023-07-13,3,104,10.0,21.52,Charlie
195,2023-07-14,3,102,10.0,89.39,
196,2023-07-15,2,101,11.0,45.41,David
197,2023-07-16,2,102,7.0,84.51,Charlie
198,2023-07-17,4,103,18.0,80.89,Bob
199,2023-07-18,1,103,4.0,66.2,Alice
200,2023-07-19,3,101,2.0,54.5,Bob
201,2023-07-20,3,101,14.0,98.16,
202,2023-07-21,4,102,13.0,,
203,2023-07-22,3,104,12.0,,Charlie
204,2023-07-23,1,102,7.0,27.21,
205,2023-07-24,4,101,,40.44,Charlie
206,2023-07-25,1,102,13.0,37.78,Alice
207,2023-07-26,4,101,14.0,95.23,Alice
208,2023-07-27,4,102,17.0,97.06,Alice
209,2023-07-28,2,101,9.0,26.47,Charlie
210,2023-07-29,1,101,17.0,11.98,
211,2023-07-30,3,101,8.0,74.8,Alice
212,2023-07-31,3,104,2.0,47.62,
213,2023-08-01,1,102,13.0,,Charlie
214,2023-08-02,3,102,3.0,71.54,
215,2023-08-03,3,102,,59.06,Charlie
216,2023-08-04,1,101,6.0,98.25,Charlie
217,2023-08-05,4,102,19.0,30.47,David
218,2023-08-06,1,102,7.0,,Charlie
219,2023-08-07,4,101,10.0,58.83,Charlie
220,2023-08-08,3,103,,81.25,Bob
221,2023-08-09,3,101,2.0,59.4,Alice
222,2023-08-10,3,102,15.0,65.16,David
223,2023-08-11,2,101,,,David
224,2023-08-12,4,103,4.0,86.22,David
225,2023-08-13,2,101,4.0,48.58,Bob
226,2023-08-14,2,102,18.0,22.69,Charlie
227,2023-08-15,1,103,4.0,69.78,Alice
228,2023-08-16,2,104,17.0,29.45,
229,2023-08-17,1,102,12.0,18.78,Charlie
230,2023-08-18,1,103,17.0,87.58,Bob
231,2023-08-19,2,103,10.0,51.41,Charlie
232,2023-08-20,4,104,1.0,77.44,Charlie
233,2023-08-21,4,101,18.0,36.15,Bob
234,2023-08-22,4,101,18.0,,David
235,2023-08-23,4,102,,,David
236,2023-08-24,4,104,,42.04,Alice
237,2023-08-25,2,101,12.0,98.03,Alice
238,2023-08-26,2,104,4.0,,David
239,2023-08-27,3,101,3.0,54.75,
240,2023-08-28,4,103,,,
241,2023-08-29,2,101,7.0,88.49,
242,2023-08-30,3,104,11.0,,Charlie
243,2023-08-31,4,103,1.0,,
244,2023-09-01,1,103,6.0,77.87,
245,2023-09-02,3,103,15.0,11.62,
246,2023-09-03,2,104,15.0,21.36,
247,2023-09-04,1,102,19.0,69.37,Alice
248,2023-09-05,1,102,11.0,24.55,David
249,2023-09-06,1,102,2.0,32.99,
250,2023-09-07,3,104,14.0,95.2,Charlie
251,2023-09-08,2,103,2.0,60.42,Alice
252,2023-09-09,1,102,4.0,,Bob
253,2023-09-10,4,104,17.0,60.22,Alice
254,2023-09-11,1,102,3.0,59.73,Charlie
255,2023-09-12,1,101,13.0,18.47,
256,2023-09-13,3,102,9.0,40.93,Charlie
257,2023-09-14,3,102,7.0,35.42,Bob
258,2023-09-15,2,103,15.0,45.17,David
259,2023-09-16,4,104,,81.85,Alice
260,2023-09-17,3,103,2.0,43.47,
261,2023-09-18,1,103,15.0,50.65,David
262,2023-09-19,2,103,14.0,45.76,Charlie
263,2023-09-20,1,103,11.0,18.41,
264,2023-09-21,1,103,3.0,49.7,David
265,2023-09-22,3,102,17.0,27.6,
266,2023-09-23,2,103,12.0,26.81,Bob
267,2023-09-24,4,103,15.0,18.46,Bob
268,2023-09-25,4,104,16.0,42.1,Alice
269,2023-09-26,3,101,5.0,78.17,Alice
270,2023-09-27,3,102,6.0,34.88,Bob
271,2023-09-28,2,102,19.0,38.11,
272,2023-09-29,4,102,5.0,67.84,Bob
273,2023-09-30,4,103,3.0,27.63,Alice
274,2023-10-01,4,103,1.0,90.73,
275,2023-10-02,1,103,6.0,56.82,Bob
276,2023-10-03,4,104,15.0,50.28,
277,2023-10-04,1,101,2.0,60.2,David
278,2023-10-05,2,103,3.0,24.94,
279,2023-10-06,1,101,,65.21,
280,2023-10-07,2,104,12.0,,Bob
281,2023-10-08,4,102,18.0,90.75,Bob
282,2023-10-09,4,103,15.0,,David
283,2023-10-10,2,101,12.0,55.63,Alice
284,2023-10-11,3,101,16.0,63.83,Alice
285,2023-10-12,2,103,8.0,13.0,Charlie
286,2023-10-13,3,102,14.0,42.73,Alice
287,2023-10-14,1,102,17.0,75.94,
288,2023-10-15,1,102,8.0,83.83,Charlie
289,2023-10-16,1,104,,38.18,Charlie
290,2023-10-17,4,101,14.0,81.87,
291,2023-10-18,1,101,18.0,97.1,Bob
292,2023-10-19,3,101,7.0,87.12,Alice
293,2023-10-20,1,104,3.0,,Charlie
294,2023-10-21,2,101,12.0,76.58,Bob
295,2023-10-22,2,104,3.0,38.77,David
296,2023-10-23,4,102,14.0,98.96,Bob
297,2023-10-24,2,103,,53.68,Bob
298,2023-10-25,3,101,14.0,21.02,Charlie
299,2023-10-26,1,101,7.0,75.27,Charlie
300,2023-10-27,4,102,17.0,39.07,
301,2023-10-28,1,103,12.0,99.74,
302,2023-10-29,1,104,4.0,98.18,Charlie
303,2023-10-30,3,103,9.0,69.05,Alice
304,2023-10-31,2,102,6.0,21.68,David
305,2023-11-01,2,102,16.0,71.82,David
306,2023-11-02,1,103,2.0,18.37,Charlie
307,2023-11-03,4,104,8.0,12.64,David
308,2023-11-04,2,104,11.0,84.07,
309,2023-11-05,4,101,,28.88,Bob
310,2023-11-06,2,104,17.0,44.11,
311,2023-11-07,4,103,8.0,97.61,Bob
312,2023-11-08,3,102,,40.32,Charlie
313,2023-11-09,4,101,18.0,36.68,Charlie
314,2023-11-10,3,101,14.0,92.64,Bob
315,2023-11-11,3,102,15.0,19.97,Alice
316,2023-11-12,4,104,6.0,78.36,Alice
317,2023-11-13,3,102,11.0,98.93,Alice
318,2023-11-14,1,104,13.0,91.12,Charlie
319,2023-11-15,3,102,1.0,68.65,
320,2023-11-16,2,103,6.0,38.27,Charlie
321,2023-11-17,4,104,9.0,,David
322,2023-11-18,1,103,8.0,83.73,Bob
323,2023-11-19,4,101,11.0,89.18,
324,2023-11-20,2,102,19.0,57.29,David
325,2023-11-21,2,101,9.0,31.99,Alice
326,2023-11-22,2,101,17.0,,Charlie
327,2023-11-23,3,101,12.0,17.85,Bob
328,2023-11-24,3,101,14.0,74.72,Alice
329,2023-11-25,4,102,15.0,47.81,Bob
330,2023-11-26,4,101,,91.48,
331,2023-11-27,1,102,1.0,76.57,Charlie
332,2023-11-28,1,102,,27.21,Charlie
333,2023-11-29,4,103,8.0,65.24,
334,2023-11-30,3,104,18.0,49.2,Charlie
335,2023-12-01,2,104,1.0,61.95,David
336,2023-12-02,4,102,2.0,76.43,Bob
337,2023-12-03,1,103,1.0,,
338,2023-12-04,3,102,1.0,85.94,
339,2023-12-05,4,102,9.0,32.86,David
340,2023-12-06,4,102,,12.8,Alice
341,2023-12-07,3,103,1.0,76.54,Alice
342,2023-12-08,4,104,13.0,19.57,
343,2023-12-09,3,103,7.0,38.34,David
344,2023-12-10,2,101,2.0,10.34,Alice
345,2023-12-11,3,103,6.0,71.35,Alice
346,2023-12-12,3,103,7.0,,David
347,2023-12-13,3,103,14.0,68.98,Charlie
348,2023-12-14,4,103,18.0,99.26,
349,2023-12-15,4,104,,16.54,Bob
350,2023-12-16,3,101,2.0,16.94,David
351,2023-12-17,4,104,10.0,40.63,Alice
352,2023-12-18,1,104,12.0,87.97,
353,2023-12-19,1,103,,29.4,Bob
354,2023-12-20,4,102,8.0,42.43,Alice
355,2023-12-21,4,102,11.0,16.17,Bob
356,2023-12-22,3,104,3.0,,
357,2023-12-23,2,104,6.0,46.75,Charlie
358,2023-12-24,4,103,,78.33,Bob
359,2023-12-25,1,104,,91.32,Charlie
360,2023-12-26,3,103,9.0,30.95,David
361,2023-12-27,4,102,,82.67,Charlie
362,2023-12-28,1,102,,15.32,
363,2023-12-29,1,101,18.0,90.9,Alice
364,2023-12-30,2,102,12.0,68.57,David
365,2023-12-31,3,104,,88.68,David
366,2024-01-01,3,102,8.0,10.02,
367,2024-01-02,2,103,18.0,25.22,Charlie
368,2024-01-03,2,102,15.0,45.08,Alice
369,2024-01-04,3,101,7.0,44.16,Charlie
370,2024-01-05,3,102,11.0,30.41,Bob
371,2024-01-06,4,103,16.0,44.35,Charlie
372,2024-01-07,4,103,4.0,21.6,David
373,2024-01-08,2,104,6.0,47.15,Alice
374,2024-01-09,4,102,3.0,82.21,Charlie
375,2024-01-10,1,103,9.0,53.12,Alice
376,2024-01-11,4,101,10.0,11.62,Alice
377,2024-01-12,4,104,14.0,47.93,Bob
378,2024-01-13,1,101,11.0,12.45,Bob
379,2024-01-14,2,102,,96.96,David
380,2024-01-15,1,102,12.0,21.47,
381,2024-01-16,4,102,12.0,73.69,Alice
382,2024-01-17,2,104,13.0,97.55,
383,2024-01-18,4,103,13.0,84.34,
384,2024-01-19,1,104,19.0,72.94,Alice
385,2024-01-20,1,101,19.0,,
386,2024-01-21,4,104,14.0,98.36,
387,2024-01-22,3,101,4.0,65.92,Charlie
388,2024-01-23,3,104,13.0,60.33,Bob
389,2024-01-24,1,103,8.0,66.54,Charlie
390,2024-01-25,1,101,19.0,57.94,
391,2024-01-26,3,102,12.0,67.16,Bob
392,2024-01-27,3,102,18.0,50.49,Charlie
393,2024-01-28,4,104,6.0,29.66,Bob
394,2024-01-29,4,102,,20.82,Alice
395,2024-01-30,3,101,19.0,16.15,Charlie
396,2024-01-31,4,102,5.0,33.7,Bob
397,2024-02-01,4,103,9.0,14.15,Bob
398,2024-02-02,2,103,3.0,61.05,Bob
399,2024-02-03,4,104,10.0,,Charlie
400,2024-02-04,1,101,19.0,84.21,
401,2024-02-05,4,103,3.0,16.68,Charlie
402,2024-02-06,4,103,15.0,30.37,
403,2024-02-07,3,101,1.0,75.72,Charlie
404,2024-02-08,1,102,7.0,,
405,2024-02-09,4,102,12.0,15.8,Alice
406,2024-02-10,4,104,17.0,88.95,
407,2024-02-11,2,102,5.0,88.95,Charlie
408,2024-02-12,4,101,,39.74,Bob
409,2024-02-13,4,103,12.0,40.64,Alice
410,2024-02-14,2,102,,99.01,Alice
411,2024-02-15,3,104,17.0,66.36,
412,2024-02-16,4,102,19.0,57.82,Charlie
413,2024-02-17,2,101,9.0,,
414,2024-02-18,1,104,4.0,,Alice
415,2024-02-19,3,102,2.0,48.63,David
416,2024-02-20,1,104,4.0,34.1,David
417,2024-02-21,1,101,2.0,81.02,Alice
418,2024-02-22,2,103,,,
419,2024-02-23,4,101,2.0,69.29,Alice
420,2024-02-24,2,101,4.0,32.71,Bob
421,2024-02-25,2,101,6.0,29.82,Charlie
422,2024-02-26,2,101,,53.95,
423,2024-02-27,2,103,10.0,76.38,Bob
424,2024-02-28,3,103,19.0,57.27,
425,2024-02-29,4,104,19.0,12.94,Bob
426,2024-03-01,1,102,12.0,88.17,Charlie
427,2024-03-02,1,103,3.0,15.82,
428,2024-03-03,4,103,13.0,96.02,David
429,2024-03-04,1,102,18.0,12.26,Bob
430,2024-03-05,4,103,8.0,72.5,David
431,2024-03-06,1,101,15.0,17.4,Bob
432,2024-03-07,2,101,1.0,91.96,David
433,2024-03-08,1,102,3.0,51.8,Charlie
434,2024-03-09,4,104,8.0,22.38,
435,2024-03-10,4,104,4.0,40.67,David
436,2024-03-11,4,102,16.0,24.83,Bob
437,2024-03-12,4,102,10.0,25.35,Bob
438,2024-03-13,4,101,12.0,,Charlie
439,2024-03-14,3,104,14.0,50.07,
440,2024-03-15,3,103,,80.99,
441,2024-03-16,1,101,2.0,67.56,
442,2024-03-17,4,102,5.0,70.88,
443,2024-03-18,1,104,5.0,21.85,
444,2024-03-19,4,103,6.0,31.08,Charlie
445,2024-03-20,4,103,13.0,80.81,David
446,2024-03-21,3,101,9.0,97.37,David
447,2024-03-22,3,104,15.0,33.64,Alice
448,2024-03-23,2,104,14.0,,Charlie
449,2024-03-24,3,102,7.0,,Bob
450,2024-03-25,2,104,2.0,98.55,Alice
451,2024-03-26,2,104,,34.21,Alice
452,2024-03-27,2,101,6.0,46.63,
453,2024-03-28,2,104,17.0,90.23,
454,2024-03-29,2,103,2.0,,
455,2024-03-30,1,101,,13.58,Alice
456,2024-03-31,3,101,5.0,64.37,Bob
457,2024-04-01,2,102,5.0,91.66,David
458,2024-04-02,4,104,1.0,31.5,
459,2024-04-03,3,102,8.0,52.27,Bob
460,2024-04-04,3,103,12.0,,Charlie
461,2024-04-05,2,101,4.0,52.57,
462,2024-04-06,1,101,13.0,66.03,David
463,2024-04-07,2,101,15.0,52.28,Charlie
464,2024-04-08,1,103,11.0,50.27,Charlie
465,2024-04-09,4,103,10.0,52.69,David
466,2024-04-10,3,102,3.0,63.18,
467,2024-04-11,4,102,14.0,58.33,Alice
468,2024-04-12,1,102,16.0,86.87,David
469,2024-04-13,1,104,10.0,14.45,David
470,2024-04-14,4,101,10.0,,David
471,2024-04-15,1,101,12.0,85.95,Charlie
472,2024-04-16,4,102,9.0,35.64,Bob
473,2024-04-17,3,101,1.0,51.66,
474,2024-04-18,4,102,5.0,49.47,
475,2024-04-19,3,104,,29.67,
476,2024-04-20,4,104,11.0,45.71,Bob
477,2024-04-21,1,103,,13.99,David
478,2024-04-22,4,104,,35.0,Alice
479,2024-04-23,1,102,11.0,83.5,
480,2024-04-24,4,104,5.0,35.61,
481,2024-04-25,4,103,15.0,83.64,David
482,2024-04-26,2,101,5.0,57.84,Bob
483,2024-04-27,1,102,12.0,89.19,
484,2024-04-28,2,101,5.0,61.73,Bob
485,2024-04-29,1,103,17.0,12.67,Bob
486,2024-04-30,2,103,17.0,70.79,Alice
487,2024-05-01,3,103,12.0,14.04,Alice
488,2024-05-02,4,101,15.0,50.55,
489,2024-05-03,1,101,15.0,93.65,
490,2024-05-04,1,101,6.0,24.87,
491,2024-05-05,4,101,12.0,45.09,Charlie
492,2024-05-06,1,103,18.0,75.69,
493,2024-05-07,1,103,14.0,89.4,Charlie
494,2024-05-08,2,102,2.0,70.38,Alice
495,2024-05-09,1,102,9.0,33.24,
496,2024-05-10,3,101,5.0,70.71,Bob
497,2024-05-11,3,104,1.0,36.71,Alice
498,2024-05-12,4,104,3.0,74.66,David
499,2024-05-13,1,103,6.0,95.86,
500,2024-05-14,4,103,,74.93,
501,2024-05-15,3,103,5.0,,Alice
